id,items,amount
170,12050|12060|12115|12130,25|17|12|2
172,12051|12041|0|0,2|1|0|0
173,12052|12042|12110|0,2|1|1|0
174,12052|12042|12110|0,3|1|1|0
175,12053|12043|12111|12126,3|1|1|1
176,12053|12043|12111|12127,4|1|1|1
177,12054|12044|12111|12127,4|1|1|1
178,12054|12044|12112|12127,5|1|1|1
179,12055|12045|12112|12127,5|2|1|1
180,12055|12045|12112|12128,6|2|1|1
181,12056|12046|12113|12128,7|3|1|1
182,12056|12046|12113|12128,8|3|2|1
183,12057|12047|12113|12128,9|4|2|1
184,12058|12048|12114|12129,9|4|2|1
185,12058|12048|12114|12129,10|5|3|1
186,12059|12049|12114|12129,11|6|4|1
187,12059|12049|12115|12129,11|7|5|1
189,12020|12030|12115|12130,5|2|3|1
200,12002|12041|0|0,17|2|0|0
201,12003|12042|12110|0,19|2|1|0
202,12005|12042|12110|0,20|2|1|0
203,12005|12043|12111|12126,21|3|1|1
204,12006|12043|12111|12127,22|3|1|1
205,12007|12044|12111|12127,22|3|1|1
206,12008|12044|12112|12127,22|4|1|1
207,12009|12045|12112|12127,22|5|2|1
208,12010|12045|12112|12128,21|5|2|1
209,12012|12046|12113|12128,22|6|2|1
210,12013|12046|12113|12128,23|6|2|2
211,12014|12047|12113|12128,26|6|3|2
212,12015|12048|12114|12129,28|7|3|2
213,12016|12048|12114|12129,28|7|3|2
214,12017|12049|12114|12129,27|7|3|2
215,12018|12049|12115|12129,26|8|3|2
216,12019|12050|12115|12130,25|8|4|2
217,12020|12050|12115|12130,24|8|4|2
218,12051|12041|0|0,29|1|0|0
219,12052|12042|12110|0,32|2|1|0
220,12052|12042|12110|0,37|3|1|0
221,12053|12043|12111|12126,41|3|1|1
222,12053|12043|12111|12127,47|4|2|1
223,12054|12044|12111|12127,54|5|2|1
224,12054|12044|12112|12127,62|6|3|1
225,12055|12045|12112|12127,69|7|3|1
226,12055|12045|12112|12128,77|9|4|1
227,12056|12046|12113|12128,83|11|5|1
228,12056|12046|12113|12128,90|13|6|3
229,12057|12047|12113|12128,90|14|7|3
230,12058|12048|12114|12129,92|16|8|4
231,12058|12048|12114|12129,89|17|10|4
232,12059|12049|12114|12129,93|19|11|3
233,12059|12049|12115|12129,92|20|12|5
234,12060|12050|12115|12130,91|21|14|4
235,12060|12050|12115|12130,87|22|16|5
236,12041|12051|0|0,20|2|0|0
237,12042|12052|12110|0,24|3|1|0
238,12042|12052|12110|0,28|3|1|0
239,12043|12053|12111|12126,31|4|1|1
240,12043|12053|12111|12127,35|6|2|1
241,12044|12054|12111|12127,39|7|2|1
242,12044|12054|12112|12127,45|9|3|1
243,12045|12055|12112|12127,49|11|4|1
244,12045|12055|12112|12128,55|14|4|1
245,12046|12056|12113|12128,60|16|5|1
246,12046|12056|12113|12128,65|19|6|4
247,12047|12057|12113|12128,66|21|7|3
248,12048|12058|12114|12129,68|23|8|4
249,12048|12058|12114|12129,68|25|10|4
250,12049|12059|12114|12129,68|28|11|4
251,12049|12059|12115|12129,67|30|12|5
252,12050|12060|12115|12130,67|32|15|4
253,12050|12060|12115|12130,64|33|17|5
254,12041|12051|0|0,23|2|0|0
255,12042|12052|12110|0,26|3|1|0
256,12042|12052|12110|0,31|4|1|0
257,12043|12053|12111|12126,34|5|1|1
258,12043|12053|12111|12127,38|6|2|1
259,12044|12054|12111|12127,43|8|2|1
260,12044|12054|12112|12127,49|10|3|1
261,12045|12055|12112|12127,54|12|4|1
262,12045|12055|12112|12128,60|15|5|1
263,12046|12056|12113|12128,66|18|5|2
264,12046|12056|12113|12128,71|21|7|4
265,12047|12057|12113|12128,73|23|8|3
266,12048|12058|12114|12129,75|26|9|5
267,12048|12058|12114|12129,75|27|11|5
268,12049|12059|12114|12129,75|31|12|4
269,12049|12059|12115|12129,74|33|14|5
270,12050|12060|12115|12130,74|35|16|4
271,12050|12060|12115|12130,70|36|19|6
272,12051|12041|0|0,4|1|0|0
273,12052|12042|12110|0,5|1|1|0
274,12052|12042|12110|0,6|1|1|0
275,12053|12043|12111|12126,7|1|1|1
276,12053|12043|12111|12127,8|2|1|1
277,12054|12044|12111|12127,10|2|1|1
278,12054|12044|12112|12127,12|3|1|1
279,12055|12045|12112|12127,13|3|1|1
280,12055|12045|12112|12128,16|4|2|1
281,12056|12046|12113|12128,18|5|2|1
282,12056|12046|12113|12128,21|7|2|1
283,12057|12047|12113|12128,23|8|3|1
284,12058|12048|12114|12129,25|9|3|2
285,12058|12048|12114|12129,28|10|4|2
286,12059|12049|12114|12129,30|12|5|2
287,12059|12049|12115|12129,33|15|6|3
300,12002|12041|0|0,5|1|0|0
301,12003|12042|12110|0,6|1|1|0
302,12005|12042|12110|0,6|1|1|0
303,12005|12043|12111|12126,7|1|1|1
304,12006|12043|12111|12127,7|1|1|1
305,12007|12044|12111|12127,7|1|1|1
306,12008|12044|12112|12127,7|1|1|1
307,12009|12045|12112|12127,7|1|1|1
308,12010|12045|12112|12128,7|2|1|1
309,12012|12046|12113|12128,7|2|1|1
310,12013|12046|12113|12128,7|2|1|1
311,12014|12047|12113|12128,8|2|1|1
312,12015|12048|12114|12129,9|2|1|1
313,12016|12048|12114|12129,9|2|1|1
314,12017|12049|12114|12129,8|2|1|1
315,12018|12049|12115|12129,8|2|1|1
316,12019|12050|12115|12130,8|2|2|1
317,12020|12050|12115|12130,8|2|2|1
318,12051|12041|0|0,9|1|0|0
319,12052|12042|12110|0,10|1|1|0
320,12052|12042|12110|0,11|1|1|0
321,12053|12043|12111|12126,13|1|1|1
322,12053|12043|12111|12127,15|1|1|1
323,12054|12044|12111|12127,17|1|1|1
324,12054|12044|12112|12127,20|2|1|1
325,12055|12045|12112|12127,23|2|1|1
326,12055|12045|12112|12128,25|2|1|1
327,12056|12046|12113|12128,28|3|1|1
328,12056|12046|12113|12128,30|3|2|1
329,12057|12047|12113|12128,31|3|2|1
330,12058|12048|12114|12129,32|3|2|1
331,12058|12048|12114|12129,31|4|2|1
332,12059|12049|12114|12129,33|4|2|1
333,12059|12049|12115|12129,33|4|3|1
334,12060|12050|12115|12130,34|4|3|1
335,12060|12050|12115|12130,33|4|3|1
336,12041|12051|0|0,6|1|0|0
337,12042|12052|12110|0,8|1|1|0
338,12042|12052|12110|0,9|1|1|0
339,12043|12053|12111|12126,10|1|1|1
340,12043|12053|12111|12127,11|2|1|1
341,12044|12054|12111|12127,13|2|1|1
342,12044|12054|12112|12127,14|2|1|1
343,12045|12055|12112|12127,16|3|1|1
344,12045|12055|12112|12128,18|3|1|1
345,12046|12056|12113|12128,20|4|1|1
346,12046|12056|12113|12128,22|4|2|1
347,12047|12057|12113|12128,23|5|2|1
348,12048|12058|12114|12129,24|5|2|1
349,12048|12058|12114|12129,24|5|2|1
350,12049|12059|12114|12129,24|6|3|1
351,12049|12059|12115|12129,24|6|3|1
352,12050|12060|12115|12130,25|6|3|1
353,12050|12060|12115|12130,24|6|4|1
354,12041|12051|0|0,7|1|0|0
355,12042|12052|12110|0,8|1|1|0
356,12042|12052|12110|0,10|1|1|0
357,12043|12053|12111|12126,11|2|1|1
358,12043|12053|12111|12127,12|2|1|1
359,12044|12054|12111|12127,14|2|1|1
360,12044|12054|12112|12127,16|3|1|1
361,12045|12055|12112|12127,18|3|1|1
362,12045|12055|12112|12128,20|4|1|1
363,12046|12056|12113|12128,22|4|1|1
364,12046|12056|12113|12128,24|5|2|1
365,12047|12057|12113|12128,25|5|2|1
366,12048|12058|12114|12129,26|5|2|1
367,12048|12058|12114|12129,26|6|3|1
368,12049|12059|12114|12129,27|6|3|1
369,12049|12059|12115|12129,27|7|3|1
370,12050|12060|12115|12130,27|7|3|1
371,12050|12060|12115|12130,26|7|4|2
372,12051|12041|0|0,2|1|0|0
373,12051|12041|12110|0,2|1|1|0
374,12051|12041|12110|0,3|1|1|0
375,12051|12041|12110|12126,3|1|1|1
376,12051|12041|12110|12126,4|1|1|1
377,12052|12042|12110|12126,3|1|1|1
378,12052|12042|12110|12126,4|1|1|1
379,12053|12043|12110|12126,5|1|1|1
380,12053|12043|12110|12126,6|1|1|1
381,12054|12044|12110|12126,7|1|1|1
382,12054|12044|12110|12126,8|1|1|1
383,12054|12044|12111|12127,9|1|1|1
384,12055|12045|12111|12127,10|1|1|1
385,12056|12046|12111|12127,11|1|1|1
386,12057|12047|12111|12127,12|1|1|1
387,12058|12048|12111|12127,13|2|1|1
400,12002|12041|0|0,5|1|0|0
401,12003|12042|12110|0,6|1|1|0
402,12005|12042|12110|0,6|1|1|0
403,12005|12043|12111|12126,7|1|1|1
404,12006|12043|12111|12127,7|1|1|1
405,12007|12044|12111|12127,7|1|1|1
406,12008|12044|12112|12127,7|2|1|1
407,12009|12045|12112|12127,7|2|1|1
408,12010|12045|12112|12128,7|2|1|1
409,12011|12046|12113|12128,7|2|1|1
410,12013|12046|12113|12128,7|2|1|1
411,12014|12047|12113|12128,8|2|1|1
412,12015|12048|12114|12129,9|2|1|1
413,12016|12048|12114|12129,9|2|1|1
414,12017|12049|12114|12129,9|2|2|1
415,12018|12049|12115|12129,8|2|2|1
416,12019|12050|12115|12130,8|2|2|1
417,12020|12050|12115|12130,8|2|2|1
418,12051|12041|0|0,9|1|0|0
419,12052|12042|12110|0,10|1|1|0
420,12052|12042|12110|0,12|1|1|0
421,12053|12043|12111|12126,13|1|1|1
422,12053|12043|12111|12127,15|1|1|1
423,12054|12044|12111|12127,18|1|1|1
424,12054|12044|12112|12127,20|2|1|1
425,12055|12045|12112|12127,23|2|1|1
426,12055|12045|12112|12128,26|2|1|1
427,12056|12046|12113|12128,28|2|1|1
428,12056|12046|12113|12128,31|2|2|1
429,12057|12047|12113|12128,32|2|2|1
430,12058|12048|12114|12129,33|3|2|1
431,12058|12048|12114|12129,32|3|2|1
432,12059|12049|12114|12129,34|3|2|1
433,12059|12049|12115|12129,34|3|3|2
434,12060|12050|12115|12130,35|3|3|1
435,12060|12050|12115|12130,34|3|3|2
436,12041|12051|0|0,6|1|0|0
437,12042|12052|12110|0,8|1|1|0
438,12042|12052|12110|0,9|1|1|0
439,12043|12053|12111|12126,10|1|1|1
440,12043|12053|12111|12127,11|2|1|1
441,12044|12054|12111|12127,13|2|1|1
442,12044|12054|12112|12127,15|2|1|1
443,12045|12055|12112|12127,16|2|1|1
444,12045|12055|12112|12128,18|3|1|1
445,12046|12056|12113|12128,20|3|1|1
446,12046|12056|12113|12128,22|3|2|1
447,12047|12057|12113|12128,23|4|2|1
448,12048|12058|12114|12129,24|4|2|2
449,12048|12058|12114|12129,25|4|2|1
450,12049|12059|12114|12129,25|4|3|1
451,12049|12059|12115|12129,25|4|3|2
452,12050|12060|12115|12130,25|5|3|1
453,12050|12060|12115|12130,25|5|4|2
454,12041|12051|0|0,7|1|0|0
455,12042|12052|12110|0,8|1|1|0
456,12042|12052|12110|0,10|1|1|0
457,12043|12053|12111|12126,11|1|1|1
458,12043|12053|12111|12127,12|2|1|1
459,12044|12054|12111|12127,14|2|1|1
460,12044|12054|12112|12127,16|2|1|1
461,12045|12055|12112|12127,18|3|1|1
462,12045|12055|12112|12128,20|3|1|1
463,12046|12056|12113|12128,22|3|1|1
464,12046|12056|12113|12128,25|4|2|1
465,12047|12057|12113|12128,25|4|2|1
466,12048|12058|12114|12129,27|4|2|2
467,12048|12058|12114|12129,27|4|3|2
468,12049|12059|12114|12129,28|5|3|1
469,12049|12059|12115|12129,28|5|3|2
470,12050|12060|12115|12130,28|5|3|2
471,12050|12060|12115|12130,27|5|4|2
472,12051|12041|0|0,2|1|0|0
473,12052|12042|12110|0,2|1|1|0
474,12052|12042|12110|0,2|1|1|0
475,12053|12043|12111|12126,3|1|1|1
476,12053|12043|12111|12127,3|1|1|1
477,12054|12044|12111|12127,4|1|1|1
478,12054|12044|12112|12127,4|1|1|1
479,12055|12045|12112|12127,5|1|1|1
480,12055|12045|12112|12128,6|1|1|1
481,12056|12046|12113|12128,7|1|1|1
482,12056|12046|12113|12128,8|1|1|1
483,12057|12047|12113|12128,9|1|1|1
484,12058|12048|12114|12129,10|1|1|1
485,12058|12048|12114|12129,11|1|1|1
486,12059|12049|12114|12129,12|2|1|1
487,12059|12049|12115|12129,13|2|1|1
499,12003|12042|12032|0,28|6|6|0
500,12004|12043|12032|0,28|6|7|0
501,12005|12044|12101|0,29|6|6|0
502,12006|12045|12101|0,31|7|6|0
503,12007|12046|12102|0,33|7|7|0
504,12008|12047|12188|0,35|7|7|0
505,12009|12048|12195|0,38|8|7|0
506,12010|12049|12200|0,41|8|8|0
520,12041|12051|12110|0,19|8|6|0
521,12042|12032|12110|0,20|8|7|0
522,12042|12052|12110|0,22|9|6|0
523,12043|12053|12185|0,20|8|3|0
524,12044|12054|12186|0,21|9|3|0
525,12044|12054|12187|0,22|10|3|0
526,12045|12055|12194|0,24|10|5|0
530,12177|12095|12097|0,11|3|6|0
531,12197|12177|12095|0,10|6|5|0
532,12177|12181|12095|0,19|6|7|0
533,12196|12095|12097|0,18|6|6|0
534,12196|12095|12097|0,18|6|6|0
535,12196|12095|12097|0,16|6|8|0
536,12198|12095|12097|0,15|5|8|0
537,12199|12095|12097|0,15|5|8|0
539,12200|12192|12095|0,13|4|10|0
565,12001|12002|0|0,10|4|0|0
566,12001|12002|0|0,14|5|0|0
567,12002|12003|0|0,16|5|0|0
568,12003|12004|12042|0,17|5|1|0
569,12004|12005|12043|12116,18|6|1|1
570,12005|12006|12043|12116,19|6|1|1
571,12006|12007|12044|12117,20|6|1|1
572,12007|12008|12044|12117,26|8|1|1
573,12008|12009|12044|12117,26|7|1|1
574,12009|12010|12045|12117,26|7|1|1
575,12010|12194|12045|12117,26|7|2|1
576,12010|12124|12045|12117,32|9|2|2
577,12011|12012|12046|12117,33|8|2|3
578,12012|12013|12046|12117,35|9|3|5
579,12012|12125|12046|12117,42|11|3|6
580,12013|12014|12047|12118,46|11|4|5
581,12014|12015|12047|12118,50|11|4|7
582,12015|12016|12048|12118,50|11|4|6
583,12017|12018|12049|12118,38|8|6|7
584,12019|12020|12050|12119,31|6|8|9
585,12001|12002|12041|0,26|9|1|0
586,12002|12003|12042|0,31|9|1|0
587,12003|12004|12042|0,33|10|1|0
588,12004|12005|12043|12116,34|10|1|1
589,12005|12006|12043|12116,37|11|1|1
590,12006|12007|12044|12117,38|11|1|1
591,12006|12007|12044|12117,50|14|2|1
592,12007|12008|12044|12117,50|14|2|2
593,12008|12009|12045|12117,50|13|2|2
594,12009|12010|12045|12117,49|13|3|2
595,12009|12010|12045|12200,61|16|3|3
596,12010|12012|12046|12117,63|15|4|4
597,12011|12013|12046|12117,67|17|5|9
598,12011|12013|12046|12117,81|20|6|11
599,12012|12014|12047|12118,88|21|6|9
600,12013|12015|12047|12118,95|21|7|13
601,12014|12016|12048|12118,95|20|8|12
602,12016|12018|12049|12118,72|15|11|14
603,12018|12020|12050|12119,58|12|15|17
615,12001|12041|0|0,12|4|0|0
616,12001|12041|0|0,16|6|0|0
617,12002|12042|0|0,19|7|0|0
618,12003|12042|12022|0,20|8|1|0
619,12004|12043|12023|12116,20|9|1|1
620,12005|12043|12023|12116,21|10|1|1
621,12006|12044|12194|12117,22|11|1|1
622,12007|12044|12024|12117,22|13|2|1
623,12007|12044|12024|12117,28|16|2|1
624,12008|12045|12025|12117,28|18|2|1
625,12009|12046|12026|12117,27|19|3|1
626,12009|12046|12026|12117,33|24|3|2
627,12010|12046|12026|12117,34|25|4|3
628,12011|12047|12027|12117,36|27|4|5
629,12011|12047|12027|12117,42|32|5|6
630,12012|12047|12027|12118,45|32|5|5
631,12013|12048|12028|12118,48|32|6|7
632,12014|12048|12028|12118,48|31|6|6
633,12016|12050|12030|12118,36|26|9|7
634,12018|12050|12030|12119,29|21|12|9
636,12001|12002|0|0,8|3|0|0
637,12001|12002|0|0,12|4|0|0
638,12002|12003|0|0,14|4|0|0
639,12003|12004|12004|0,14|4|1|0
640,12004|12005|12033|12116,15|5|1|1
641,12005|12006|12033|12116,16|5|1|1
642,12006|12007|12034|12117,16|5|1|1
643,12007|12008|12034|12117,16|5|1|1
644,12007|12008|12034|12117,20|6|1|1
645,12008|12009|12035|12117,20|6|1|1
646,12009|12194|12035|12117,20|5|1|1
647,12009|12124|12035|12117,24|7|2|1
648,12010|12012|12036|12117,24|6|2|2
649,12011|12013|12036|12117,26|7|2|4
650,12011|12013|12036|12117,30|8|2|5
651,12012|12017|12037|12118,33|8|3|4
652,12013|12015|12037|12118,35|8|3|5
653,12014|12016|12038|12118,34|7|3|4
654,12015|12017|12038|12118,33|7|3|4
655,12016|12018|12039|12118,29|6|4|6
656,12018|12020|12040|12119,23|5|6|7
658,12001|12031|0|0,15|5|0|0
659,12002|12032|0|0,18|5|0|0
660,12002|12032|0|0,24|7|0|0
661,12003|12032|12042|0,26|8|1|0
662,12004|12033|12043|12116,26|8|1|1
663,12005|12033|12043|12116,28|8|1|1
664,12006|12034|12044|12117,29|8|1|1
665,12007|12034|12044|12117,29|8|1|1
666,12007|12034|12044|12117,37|10|2|1
667,12008|12035|12045|12117,36|10|2|1
668,12009|12035|12045|12117,35|9|2|2
669,12010|12036|12046|12117,36|9|3|3
670,12010|12036|12046|12117,44|11|3|3
671,12011|12036|12046|12117,46|12|3|7
672,12012|12037|12047|12118,51|12|4|5
673,12012|12037|12047|12118,59|15|4|6
674,12013|12037|12047|12118,63|14|5|9
675,12014|12038|12048|12118,63|13|5|8
676,12014|12038|12048|12118,71|15|6|9
677,12016|12039|12049|12118,52|11|8|10
678,12018|12040|12050|12119,41|8|11|12
680,12031|12002|12110|0,13|5|1|0
681,12031|12002|12110|0,18|6|1|0
682,12031|12003|12110|0,21|6|1|0
683,12032|12004|12110|0,22|7|1|0
684,12032|12005|12111|12116,22|7|1|1
685,12033|12006|12111|12116,24|7|1|1
686,12033|12007|12111|12117,24|7|1|1
687,12033|12007|12111|12117,31|9|1|1
688,12034|12015|12112|12117,31|9|1|1
689,12034|12009|12112|12117,31|8|1|1
690,12035|12010|12112|12117,30|8|1|2
691,12035|12010|12112|12117,37|10|1|2
692,12035|12012|12113|12117,37|9|1|3
693,12036|12013|12113|12117,39|10|1|6
694,12036|12013|12113|12117,47|12|1|7
695,12036|12014|12113|12118,50|12|2|5
696,12037|12015|12113|12118,53|12|2|7
697,12037|12016|12114|12118,53|11|2|7
698,12038|12018|12114|12118,40|9|2|8
699,12039|12020|12115|12119,32|7|3|10
710,12031|12003|12110|0,55|12|1|0
711,12032|12004|12110|0,57|15|3|0
712,12032|12005|12111|12116,61|18|3|1
713,12033|12006|12111|12116,69|21|3|2
714,12033|12007|12111|12117,74|23|4|2
715,12034|12008|12112|12117,78|24|4|2
716,12034|12009|12112|12117,79|26|4|2
717,12035|12010|12112|12117,79|27|4|3
718,12035|12010|12112|12117,96|33|4|3
719,12035|12012|12113|12117,93|33|4|6
720,12036|12015|12113|12117,87|38|5|12
730,12001|12002|0|0,16|6|0|0
731,12001|12002|0|0,22|8|0|0
732,12002|12003|0|0,26|8|0|0
733,12003|12004|12022|0,27|8|3|0
734,12004|12005|12023|12116,28|9|3|1
735,12005|12006|12023|12116,30|9|4|1
736,12006|12007|12024|12117,31|9|4|1
737,12006|12007|12024|12117,40|11|5|1
738,12007|12008|12024|12117,39|11|6|1
739,12008|12009|12025|12117,39|10|7|1
740,12009|12010|12026|12117,38|10|9|2
741,12009|12010|12026|12117,47|12|11|2
742,12010|12012|12026|12117,47|12|12|3
743,12011|12013|12027|12117,50|13|14|7
744,12011|12013|12027|12117,59|15|16|8
745,12012|12014|12027|12118,63|16|17|7
746,12013|12015|12028|12118,68|15|18|9
747,12014|12016|12028|12118,67|14|18|8
748,12016|12018|12030|12118,50|11|17|10
749,12018|12020|12030|12119,40|8|16|12
760,12001|12032|0|0,64|37|0|0
761,12002|12003|0|0,74|24|0|0
762,12003|12004|12022|0,72|27|2|0
763,12004|12005|12023|12116,69|30|2|2
764,12005|12006|12023|12116,71|33|2|3
765,12006|12007|12024|12117,70|34|3|3
766,12007|12015|12024|12117,68|35|3|4
767,12007|12008|12024|12117,85|44|3|5
768,12008|12009|12025|12117,80|44|3|4
769,12009|12010|12026|12117,74|44|3|6
770,12009|12010|12026|12117,89|53|4|7
771,12010|12012|12026|12117,83|52|4|12
772,12011|12013|12027|12117,82|56|4|26
773,12011|12013|12027|12117,93|64|4|29
774,12012|12014|12027|12118,92|68|5|22
775,12013|12015|12028|12118,90|67|5|29
776,12014|12016|12028|12118,81|62|4|24
777,12016|12018|12030|12118,54|49|4|21
778,12018|12020|12030|12119,39|39|3|18
781,12031|12002|0|0,26|6|0|0
782,12031|12002|0|0,36|7|0|0
783,12031|12003|0|0,40|8|0|0
784,12032|12004|12042|0,43|9|2|0
785,12032|12005|12043|12116,47|10|2|1
786,12033|12006|12043|12116,54|11|2|2
787,12033|12007|12044|12117,60|12|3|2
788,12033|12007|12044|12117,77|15|3|2
789,12034|12008|12044|12117,84|15|3|3
790,12034|12009|12045|12117,88|16|3|3
791,12035|12010|12045|12117,61|25|3|5
792,12035|12010|12045|12117,75|31|4|6
793,12035|12012|12046|12117,73|32|4|12
794,12036|12013|12046|12117,70|35|5|27
795,12036|12013|12046|12117,83|42|5|33
796,12036|12014|12047|12118,71|46|6|27
797,12037|12015|12047|12118,59|51|6|40
798,12037|12016|12048|12118,47|52|6|38
799,12038|12017|12048|12118,41|48|6|31
800,12038|12018|12049|12118,35|44|6|44
801,12039|12020|12050|12119,21|36|5|44
802,12031|12002|0|0,23|5|0|0
803,12031|12002|0|0,31|6|0|0
804,12031|12003|0|0,34|7|0|0
805,12032|12004|12022|0,36|8|2|0
806,12032|12005|12023|12116,40|9|2|1
807,12033|12006|12023|12124,46|9|2|1
808,12033|12007|12024|12125,51|10|2|1
809,12034|12008|12024|12194,56|10|2|2
810,12034|12008|12024|12117,71|13|3|3
811,12034|12009|12025|12122,75|13|3|3
812,12035|12010|12026|12117,87|12|3|4
813,12035|12010|12026|12117,64|27|4|5
814,12035|12012|12026|12117,63|28|4|10
815,12036|12013|12027|12117,60|30|4|23
816,12036|12013|12027|12117,71|36|5|28
817,12036|12014|12027|12118,61|39|5|23
818,12037|12015|12028|12118,50|43|5|35
819,12038|12018|12030|12118,24|30|4|30
820,12039|12020|12030|12119,15|25|4|31
832,12001|12002|0|0,12|4|0|0
833,12001|12002|0|0,16|6|0|0
834,12002|12003|0|0,19|6|0|0
835,12003|12004|12042|0,18|7|2|0
836,12004|12005|12043|12116,17|8|2|1
837,12005|12006|12043|12116,18|8|3|1
838,12006|12007|12044|12117,18|9|3|1
839,12006|12007|12044|12117,23|11|4|1
840,12007|12008|12044|12117,22|12|5|2
841,12008|12009|12045|12117,21|12|6|2
842,12009|12010|12045|12117,22|11|6|2
843,12009|12010|12045|12117,27|13|8|2
844,12010|12012|12046|12117,28|11|9|4
845,12011|12013|12046|12117,31|11|10|8
846,12011|12013|12046|12117,37|13|12|10
847,12012|12014|12047|12118,42|12|12|8
848,12013|12015|12047|12118,46|10|13|11
849,12014|12016|12048|12118,48|7|13|10
850,12016|12018|12049|12118,38|5|13|9
851,12018|12020|12050|12119,32|3|12|9
