itemid, item 1, item 1 amount, item 1 prob, item 2..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, item 15, number you get, number of items, item name
2064,12247,2,95000,12247,3,2000,12247,4,1000,12086,1,1000,12248,2,500,12249,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Violet Beret
2065,12249,2,95000,12249,3,2000,12249,4,1000,12086,1,1000,12250,2,500,12381,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Hat of Shadow
2066,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Velvet Hat of Witch
2067,12381,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12381,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Heaven's Bonnet
2072,12382,2,95000,12382,3,2000,12381,4,1000,12086,1,1000,12382,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Archmage Bonnet
2122,12243,2,95000,12243,3,2000,12243,4,1000,12083,1,1000,12244,2,500,12245,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Vibe Turban 
2123,12245,2,95000,12245,3,2000,12245,4,1000,12085,1,1000,12246,2,500,12247,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Tamiya Goggles
2124,12247,2,95000,12247,3,2000,12247,4,1000,12086,1,1000,12248,2,500,12249,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Semiya Goggles
2125,12249,2,95000,12249,3,2000,12249,4,1000,12086,1,1000,12250,2,500,12381,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Merchant Hat 
2126,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Rich Merchant Turban
2127,12381,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12381,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Redfield Chairman Hat
2132,12382,2,95000,12382,3,2000,12382,4,1000,12086,1,1000,12382,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Noble Lord Hat
2007,12242,2,95000,12242,3,2000,12242,4,1000,12082,1,1000,12243,2,500,12244,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Red Leather Beret
2008,12244,2,95000,12244,3,2000,12244,4,1000,12084,1,1000,12245,2,500,12246,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Rodeo Hat
2009,12246,2,95000,12246,3,2000,12246,4,1000,12086,1,1000,12247,2,500,12248,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Luxurious Rodeo Hat
2010,12248,2,95000,12248,3,2000,12248,4,1000,12086,1,1000,12249,2,500,12250,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Joker Jester
2011,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Luxurious Joker Jester
2012,12381,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12381,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Hat: Venetian Hat
3032,12243,5,95000,12243,8,2000,12243,10,1000,12083,1,1000,12244,5,500,12245,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Iron Armor
3033,12245,5,95000,12245,8,2000,12245,10,1000,12085,1,1000,12246,5,500,12247,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Trunket Armor
3034,12247,5,95000,12247,8,2000,12247,10,1000,12086,1,1000,12248,5,500,12249,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Chrome Armor
3035,12249,5,95000,12249,8,2000,12249,10,1000,12086,1,1000,12250,5,500,12381,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Mighty Armor
3036,12250,5,95000,12250,8,2000,12250,10,1000,12086,1,1000,12381,5,500,12381,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Kurash Armor
3037,12381,5,95000,12381,8,2000,12381,10,1000,12086,1,1000,12381,13,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Plate Armor
3042,12382,5,95000,12382,8,2000,12382,10,1000,12086,1,1000,12381,13,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Rightous Plate Mail
3092,12243,5,95000,12243,8,2000,12243,10,1000,12083,1,1000,12244,5,500,12245,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Criker Chest
3093,12245,5,95000,12245,8,2000,12245,10,1000,12085,1,1000,12246,5,500,12247,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Ranger Chest
3094,12247,5,95000,12247,8,2000,12247,10,1000,12086,1,1000,12248,5,500,12249,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Black Pirate Armor
3095,12249,5,95000,12249,8,2000,12249,10,1000,12086,1,1000,12250,5,500,12381,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Mariner¡¯s Look
3096,12250,5,95000,12250,8,2000,12250,10,1000,12086,1,1000,12381,5,500,12381,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Jaguar Chest 
3097,12381,5,95000,12381,8,2000,12381,10,1000,12086,1,1000,12381,13,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Wild Hawker Chest
3102,12382,5,95000,12382,8,2000,12382,10,1000,12086,1,1000,12381,13,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Netherworld Chest
3062,12243,5,95000,12243,8,2000,12243,10,1000,12083,1,1000,12244,5,500,12245,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Green Vest of Witch
3063,12245,5,95000,12245,8,2000,12245,10,1000,12085,1,1000,12246,5,500,12247,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Purple Vest of Witch
3064,12247,5,95000,12247,8,2000,12247,10,1000,12086,1,1000,12248,5,500,12249,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Violet Dress
3065,12249,5,95000,12249,8,2000,12249,10,1000,12086,1,1000,12250,5,500,12381,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Coat of Shadow
3066,12250,5,95000,12250,8,2000,12250,10,1000,12086,1,1000,12381,5,500,12381,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Velvet Coat of Witch
3067,12381,5,95000,12381,8,2000,12381,10,1000,12086,1,1000,12381,13,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Heaven's Coat
3072,12382,5,95000,12382,8,2000,12382,10,1000,12086,1,1000,12382,13,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Archmage Coat
3122,12243,5,95000,12243,8,2000,12243,10,1000,12083,1,1000,12244,5,500,12245,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Vibe Vest
3123,12245,5,95000,12245,8,2000,12245,10,1000,12085,1,1000,12246,5,500,12247,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Tamiya Vest
3124,12247,5,95000,12247,8,2000,12247,10,1000,12086,1,1000,12248,5,500,12249,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Semiya Vest
3125,12249,5,95000,12249,8,2000,12249,10,1000,12086,1,1000,12250,5,500,12381,5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Merchant Vest
3126,12250,5,95000,12250,8,2000,12250,10,1000,12086,1,1000,12381,5,500,12381,8,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Rich Merchant Vest
3127,12381,5,95000,12381,8,2000,12381,10,1000,12086,1,1000,12381,13,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Redfield Chairman Suit
3132,12382,5,95000,12382,8,2000,12382,10,1000,12086,1,1000,12382,13,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Noble Lord Vest
3006,12242,4,95000,12242,6,2000,12242,8,1000,12082,2,1000,12243,4,500,12244,4,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Yellow Denim Look
3007,12244,4,95000,12244,6,2000,12244,8,1000,12084,2,1000,12245,4,500,12246,4,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Blue Denim Look
3009,12246,4,95000,12246,6,2000,12246,8,1000,12086,2,1000,12247,4,500,12248,4,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Brown Denim Look
3010,12248,4,95000,12248,6,2000,12248,8,1000,12086,2,1000,12249,4,500,12250,4,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Islamic Dress
3011,12250,4,95000,12250,6,2000,12250,8,1000,12086,2,1000,12381,4,500,12381,6,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Venetian Dress
3012,12381,4,95000,12381,6,2000,12381,8,1000,12086,2,1000,12381,10,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Clothes: Fancy Sky
4032,12243,2,95000,12243,3,2000,12243,4,1000,12083,1,1000,12244,2,500,12245,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Iron Gauntlets
4033,12245,2,95000,12245,3,2000,12245,4,1000,12085,1,1000,12246,2,500,12247,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Trunket Gloves
4034,12247,2,95000,12247,3,2000,12247,4,1000,12086,1,1000,12248,2,500,12249,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Chrome Gauntlets
4035,12249,2,95000,12249,3,2000,12249,4,1000,12086,1,1000,12250,2,500,12381,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Mighty Gauntlets
4036,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Kurash Gauntlets
4037,12381,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12381,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Plate Gauntlets
4042,12382,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12382,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Rightous Plate Gauntlets
4092,12243,2,95000,12243,3,2000,12243,4,1000,12083,1,1000,12244,2,500,12245,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Criker Gloves
4093,12245,2,95000,12245,3,2000,12245,4,1000,12085,1,1000,12246,2,500,12247,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Ranger Gloves
4094,12247,2,95000,12247,3,2000,12247,4,1000,12086,1,1000,12248,2,500,12249,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Black Pirate Gloves
4095,12249,2,95000,12249,3,2000,12249,4,1000,12086,1,1000,12250,2,500,12381,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Mariner's Gloves
4096,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Jaguar Gloves
4097,12381,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12381,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Wild Hawker Gloves
4102,12382,2,95000,12382,3,2000,12382,4,1000,12086,1,1000,12382,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Netherworld Gloves
4062,12243,2,95000,12243,3,2000,12243,4,1000,12083,1,1000,12244,2,500,12245,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Green Gloves of Witch
4063,12245,2,95000,12245,3,2000,12245,4,1000,12085,1,1000,12246,2,500,12247,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Purple Gloves of Witch
4064,12247,2,95000,12247,3,2000,12247,4,1000,12086,1,1000,12248,2,500,12249,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Violet Gloves
4065,12249,2,95000,12249,3,2000,12249,4,1000,12086,1,1000,12250,2,500,12381,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Gloves of Shadow
4066,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Velvet Gloves of Witch
4067,12381,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12381,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Heaven's Gloves
4072,12382,2,95000,12382,3,2000,12382,4,1000,12086,1,1000,12382,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Archmage Gloves
4122,12243,2,95000,12243,3,2000,12243,4,1000,12083,1,1000,12244,2,500,12245,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Vibe Gloves
4123,12245,2,95000,12245,3,2000,12245,4,1000,12085,1,1000,12246,2,500,12247,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Tamiya Gloves
4124,12247,2,95000,12247,3,2000,12247,4,1000,12086,1,1000,12248,2,500,12249,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Semiya Gloves
4125,12249,2,95000,12249,3,2000,12249,4,1000,12086,1,1000,12250,2,500,12381,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Merchant Gloves
4126,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Rich Merchant Gloves
4127,12381,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12381,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Redfield Chairman Gloves
4132,12382,2,95000,12382,3,2000,12382,4,1000,12086,1,1000,12382,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Noble Lord Gloves
4007,12242,2,95000,12242,3,2000,12242,4,1000,12082,1,1000,12243,2,500,12244,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Full Action Gloves
4008,12244,2,95000,12244,3,2000,12244,4,1000,12084,1,1000,12245,2,500,12246,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Gray Gloves
4009,12246,2,95000,12246,3,2000,12246,4,1000,12086,1,1000,12247,2,500,12248,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Hill Gray Gloves
4010,12248,2,95000,12248,3,2000,12248,4,1000,12086,1,1000,12249,2,500,12250,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Gloves of Iguje
4011,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Islamic Gloves
4012,12381,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12381,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Gloves: Venetian Gloves
5032,12243,2,95000,12243,3,2000,12243,4,1000,12083,1,1000,12244,2,500,12245,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Iron Boots
5033,12245,2,95000,12245,3,2000,12245,4,1000,12085,1,1000,12246,2,500,12247,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Trunket Boots
5034,12247,2,95000,12247,3,2000,12247,4,1000,12086,1,1000,12248,2,500,12249,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Chrome Boots
5035,12249,2,95000,12249,3,2000,12249,4,1000,12086,1,1000,12250,2,500,12381,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Mighty Boots
5036,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Kurash Boots
5037,12381,2,95000,12381,3,2000,12381,4,1000,12086,1,1000,12381,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Plate Boots
5042,12382,2,95000,12382,3,200,12382,4,1000,12086,1,1000,12382,5,500,12086,1,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Righteous Plate Boots
5092,12243,2,95000,12243,3,2000,12243,4,1000,12083,1,1000,12244,2,500,12245,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Criker Boots
5093,12245,2,95000,12245,3,2000,12245,4,1000,12085,1,1000,12246,2,500,12247,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Ranger Boots
5094,12247,2,95000,12247,3,2000,12247,4,1000,12086,1,1000,12248,2,500,12249,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes:  Pirate Boots
5095,12249,2,95000,12249,3,2000,12249,4,1000,12086,1,1000,12250,2,500,12381,2,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Mariner's Boots
5096,12250,2,95000,12250,3,2000,12250,4,1000,12086,1,1000,12381,2,500,12381,3,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,Shoes: Jaguar Boots
